monster_id,nome,classe_principal,classe_secundaria,raridade,estagio,base_hp,base_atk,base_def,base_spd,base_ene,growth_template_class,evo_family_id,is_starter,notes,sample_level,hp_at_level,atk_at_level,def_at_level,spd_at_level,ene_at_level
MON_001,Cantapau,Bardo,,Comum,S1,28,6,4,5,8,Bardo,FAM_001,True,Inicial Bardo (final vira Bardo+Guerreiro).,10,"=G2+VLOOKUP(L2,CLASSES!B:H,3,FALSE)*(P2-1)","=H2+VLOOKUP(L2,CLASSES!B:H,4,FALSE)*(P2-1)","=I2+VLOOKUP(L2,CLASSES!B:H,5,FALSE)*(P2-1)","=J2+VLOOKUP(L2,CLASSES!B:H,6,FALSE)*(P2-1)","=K2+VLOOKUP(L2,CLASSES!B:H,7,FALSE)*(P2-1)"
MON_002,Pedrino,Guerreiro,,Comum,S1,32,7,6,3,6,Guerreiro,FAM_002,True,Inicial Guerreiro (final vira Guerreiro+Mago).,10,"=G3+VLOOKUP(L3,CLASSES!B:H,3,FALSE)*(P3-1)","=H3+VLOOKUP(L3,CLASSES!B:H,4,FALSE)*(P3-1)","=I3+VLOOKUP(L3,CLASSES!B:H,5,FALSE)*(P3-1)","=J3+VLOOKUP(L3,CLASSES!B:H,6,FALSE)*(P3-1)","=K3+VLOOKUP(L3,CLASSES!B:H,7,FALSE)*(P3-1)"
MON_003,Faíscari,Mago,,Comum,S1,26,8,3,4,10,Mago,FAM_003,True,Inicial Mago (final vira Mago+Animalista).,10,"=G4+VLOOKUP(L4,CLASSES!B:H,3,FALSE)*(P4-1)","=H4+VLOOKUP(L4,CLASSES!B:H,4,FALSE)*(P4-1)","=I4+VLOOKUP(L4,CLASSES!B:H,5,FALSE)*(P4-1)","=J4+VLOOKUP(L4,CLASSES!B:H,6,FALSE)*(P4-1)","=K4+VLOOKUP(L4,CLASSES!B:H,7,FALSE)*(P4-1)"
MON_004,Ninfolha,Curandeiro,,Comum,S1,30,4,4,3,12,Curandeiro,FAM_004,True,Inicial Curandeiro (dupla classe a definir por história).,10,"=G5+VLOOKUP(L5,CLASSES!B:H,3,FALSE)*(P5-1)","=H5+VLOOKUP(L5,CLASSES!B:H,4,FALSE)*(P5-1)","=I5+VLOOKUP(L5,CLASSES!B:H,5,FALSE)*(P5-1)","=J5+VLOOKUP(L5,CLASSES!B:H,6,FALSE)*(P5-1)","=K5+VLOOKUP(L5,CLASSES!B:H,7,FALSE)*(P5-1)"
MON_005,Garruncho,Caçador,,Comum,S1,29,7,3,6,8,Caçador,FAM_005,True,Inicial Caçador (final vira Caçador+Ladino).,10,"=G6+VLOOKUP(L6,CLASSES!B:H,3,FALSE)*(P6-1)","=H6+VLOOKUP(L6,CLASSES!B:H,4,FALSE)*(P6-1)","=I6+VLOOKUP(L6,CLASSES!B:H,5,FALSE)*(P6-1)","=J6+VLOOKUP(L6,CLASSES!B:H,6,FALSE)*(P6-1)","=K6+VLOOKUP(L6,CLASSES!B:H,7,FALSE)*(P6-1)"
MON_006,Lobinho,Animalista,,Comum,S1,31,6,5,5,7,Animalista,FAM_006,True,Inicial Animalista (versátil e equilibrado).,10,"=G6+VLOOKUP(L6,CLASSES!B:H,3,FALSE)*(P6-1)","=H6+VLOOKUP(L6,CLASSES!B:H,4,FALSE)*(P6-1)","=I6+VLOOKUP(L6,CLASSES!B:H,5,FALSE)*(P6-1)","=J6+VLOOKUP(L6,CLASSES!B:H,6,FALSE)*(P6-1)","=K6+VLOOKUP(L6,CLASSES!B:H,7,FALSE)*(P6-1)"
MON_007,Trovão,Bárbaro,,Comum,S1,33,8,4,4,6,Bárbaro,FAM_007,True,Inicial Bárbaro (alta força e risco/recompensa).,10,"=G7+VLOOKUP(L7,CLASSES!B:H,3,FALSE)*(P7-1)","=H7+VLOOKUP(L7,CLASSES!B:H,4,FALSE)*(P7-1)","=I7+VLOOKUP(L7,CLASSES!B:H,5,FALSE)*(P7-1)","=J7+VLOOKUP(L7,CLASSES!B:H,6,FALSE)*(P7-1)","=K7+VLOOKUP(L7,CLASSES!B:H,7,FALSE)*(P7-1)"
MON_008,Sombrio,Ladino,,Comum,S1,27,7,4,8,6,Ladino,FAM_008,True,Inicial Ladino (veloz com críticos frequentes).,10,"=G8+VLOOKUP(L8,CLASSES!B:H,3,FALSE)*(P8-1)","=H8+VLOOKUP(L8,CLASSES!B:H,4,FALSE)*(P8-1)","=I8+VLOOKUP(L8,CLASSES!B:H,5,FALSE)*(P8-1)","=J8+VLOOKUP(L8,CLASSES!B:H,6,FALSE)*(P8-1)","=K8+VLOOKUP(L8,CLASSES!B:H,7,FALSE)*(P8-1)"
MON_100,Rato-de-Lama,Guerreiro,,Comum,S1,20,5,3,4,4,Guerreiro,FAM_100,False,Monstro selvagem tutorial (para captura e combate).,5,"=G11+VLOOKUP(L11,CLASSES!B:H,3,FALSE)*(P11-1)","=H11+VLOOKUP(L11,CLASSES!B:H,4,FALSE)*(P11-1)","=I11+VLOOKUP(L11,CLASSES!B:H,5,FALSE)*(P11-1)","=J11+VLOOKUP(L11,CLASSES!B:H,6,FALSE)*(P11-1)","=K11+VLOOKUP(L11,CLASSES!B:H,7,FALSE)*(P11-1)"
