level,xp_to_next,xp_total
1,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A2-1),0)","=C1+IF(B1="""",0,B1)"
2,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A3-1),0)","=C2+IF(B2="""",0,B2)"
3,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A4-1),0)","=C3+IF(B3="""",0,B3)"
4,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A5-1),0)","=C4+IF(B4="""",0,B4)"
5,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A6-1),0)","=C5+IF(B5="""",0,B5)"
6,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A7-1),0)","=C6+IF(B6="""",0,B6)"
7,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A8-1),0)","=C7+IF(B7="""",0,B7)"
8,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A9-1),0)","=C8+IF(B8="""",0,B8)"
9,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A10-1),0)","=C9+IF(B9="""",0,B9)"
10,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A11-1),0)","=C10+IF(B10="""",0,B10)"
11,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A12-1),0)","=C11+IF(B11="""",0,B11)"
12,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A13-1),0)","=C12+IF(B12="""",0,B12)"
13,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A14-1),0)","=C13+IF(B13="""",0,B13)"
14,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A15-1),0)","=C14+IF(B14="""",0,B14)"
15,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A16-1),0)","=C15+IF(B15="""",0,B15)"
16,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A17-1),0)","=C16+IF(B16="""",0,B16)"
17,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A18-1),0)","=C17+IF(B17="""",0,B17)"
18,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A19-1),0)","=C18+IF(B18="""",0,B18)"
19,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A20-1),0)","=C19+IF(B19="""",0,B19)"
20,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A21-1),0)","=C20+IF(B20="""",0,B20)"
21,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A22-1),0)","=C21+IF(B21="""",0,B21)"
22,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A23-1),0)","=C22+IF(B22="""",0,B22)"
23,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A24-1),0)","=C23+IF(B23="""",0,B23)"
24,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A25-1),0)","=C24+IF(B24="""",0,B24)"
25,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A26-1),0)","=C25+IF(B25="""",0,B25)"
26,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A27-1),0)","=C26+IF(B26="""",0,B26)"
27,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A28-1),0)","=C27+IF(B27="""",0,B27)"
28,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A29-1),0)","=C28+IF(B28="""",0,B28)"
29,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A30-1),0)","=C29+IF(B29="""",0,B29)"
30,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A31-1),0)","=C30+IF(B30="""",0,B30)"
31,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A32-1),0)","=C31+IF(B31="""",0,B31)"
32,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A33-1),0)","=C32+IF(B32="""",0,B32)"
33,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A34-1),0)","=C33+IF(B33="""",0,B33)"
34,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A35-1),0)","=C34+IF(B34="""",0,B34)"
35,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A36-1),0)","=C35+IF(B35="""",0,B35)"
36,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A37-1),0)","=C36+IF(B36="""",0,B36)"
37,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A38-1),0)","=C37+IF(B37="""",0,B37)"
38,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A39-1),0)","=C38+IF(B38="""",0,B38)"
39,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A40-1),0)","=C39+IF(B39="""",0,B39)"
40,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A41-1),0)","=C40+IF(B40="""",0,B40)"
41,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A42-1),0)","=C41+IF(B41="""",0,B41)"
42,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A43-1),0)","=C42+IF(B42="""",0,B42)"
43,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A44-1),0)","=C43+IF(B43="""",0,B43)"
44,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A45-1),0)","=C44+IF(B44="""",0,B44)"
45,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A46-1),0)","=C45+IF(B45="""",0,B45)"
46,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A47-1),0)","=C46+IF(B46="""",0,B46)"
47,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A48-1),0)","=C47+IF(B47="""",0,B47)"
48,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A49-1),0)","=C48+IF(B48="""",0,B48)"
49,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A50-1),0)","=C49+IF(B49="""",0,B49)"
50,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A51-1),0)","=C50+IF(B50="""",0,B50)"
51,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A52-1),0)","=C51+IF(B51="""",0,B51)"
52,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A53-1),0)","=C52+IF(B52="""",0,B52)"
53,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A54-1),0)","=C53+IF(B53="""",0,B53)"
54,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A55-1),0)","=C54+IF(B54="""",0,B54)"
55,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A56-1),0)","=C55+IF(B55="""",0,B55)"
56,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A57-1),0)","=C56+IF(B56="""",0,B56)"
57,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A58-1),0)","=C57+IF(B57="""",0,B57)"
58,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A59-1),0)","=C58+IF(B58="""",0,B58)"
59,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A60-1),0)","=C59+IF(B59="""",0,B59)"
60,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A61-1),0)","=C60+IF(B60="""",0,B60)"
61,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A62-1),0)","=C61+IF(B61="""",0,B61)"
62,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A63-1),0)","=C62+IF(B62="""",0,B62)"
63,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A64-1),0)","=C63+IF(B63="""",0,B63)"
64,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A65-1),0)","=C64+IF(B64="""",0,B64)"
65,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A66-1),0)","=C65+IF(B65="""",0,B65)"
66,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A67-1),0)","=C66+IF(B66="""",0,B66)"
67,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A68-1),0)","=C67+IF(B67="""",0,B67)"
68,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A69-1),0)","=C68+IF(B68="""",0,B68)"
69,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A70-1),0)","=C69+IF(B69="""",0,B69)"
70,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A71-1),0)","=C70+IF(B70="""",0,B70)"
71,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A72-1),0)","=C71+IF(B71="""",0,B71)"
72,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A73-1),0)","=C72+IF(B72="""",0,B72)"
73,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A74-1),0)","=C73+IF(B73="""",0,B73)"
74,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A75-1),0)","=C74+IF(B74="""",0,B74)"
75,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A76-1),0)","=C75+IF(B75="""",0,B75)"
76,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A77-1),0)","=C76+IF(B76="""",0,B76)"
77,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A78-1),0)","=C77+IF(B77="""",0,B77)"
78,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A79-1),0)","=C78+IF(B78="""",0,B78)"
79,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A80-1),0)","=C79+IF(B79="""",0,B79)"
80,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A81-1),0)","=C80+IF(B80="""",0,B80)"
81,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A82-1),0)","=C81+IF(B81="""",0,B81)"
82,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A83-1),0)","=C82+IF(B82="""",0,B82)"
83,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A84-1),0)","=C83+IF(B83="""",0,B83)"
84,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A85-1),0)","=C84+IF(B84="""",0,B84)"
85,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A86-1),0)","=C85+IF(B85="""",0,B85)"
86,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A87-1),0)","=C86+IF(B86="""",0,B86)"
87,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A88-1),0)","=C87+IF(B87="""",0,B87)"
88,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A89-1),0)","=C88+IF(B88="""",0,B88)"
89,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A90-1),0)","=C89+IF(B89="""",0,B89)"
90,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A91-1),0)","=C90+IF(B90="""",0,B90)"
91,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A92-1),0)","=C91+IF(B91="""",0,B91)"
92,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A93-1),0)","=C92+IF(B92="""",0,B92)"
93,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A94-1),0)","=C93+IF(B93="""",0,B93)"
94,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A95-1),0)","=C94+IF(B94="""",0,B94)"
95,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A96-1),0)","=C95+IF(B95="""",0,B95)"
96,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A97-1),0)","=C96+IF(B96="""",0,B96)"
97,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A98-1),0)","=C97+IF(B97="""",0,B97)"
98,"=ROUND(VLOOKUP(""xp_base"",CONFIG!A:B,2,FALSE)*POWER(VLOOKUP(""xp_growth"",CONFIG!A:B,2,FALSE),A99-1),0)","=C98+IF(B98="""",0,B98)"
99,,"=C99+IF(B99="""",0,B99)"
100,,
